customerXXX01@dbs.com,CustomerXXX 01,+62 8123456789,"0025",1980-01-01,$2a$10$9KcHpiHwzPk.61JiGE.0MeyshggPZWY9TSyD66IZi26zl6mk67.S.
customerXXX02@dbs.com,CustomerXXX 02,+62 8123456789,"0025",1980-01-01,$2a$10$9KcHpiHwzPk.61JiGE.0MeyshggPZWY9TSyD66IZi26zl6mk67.S.
customerXXX10@dbs.com,CustomerXXX 10,+62 8123456789,"0012",1980-01-01,$2a$10$9KcHpiHwzPk.61JiGE.0MeyshggPZWY9TSyD66IZi26zl6mk67.S.
customerXXX07@dbs.com,CustomerXXX 07,+62 8123456789,"0025",1980-01-01,$2a$10$9KcHpiHwzPk.61JiGE.0MeyshggPZWY9TSyD66IZi26zl6mk67.S.
customerXXX08@dbs.com,CustomerXXX 08,+62 8123456789,"0025",1980-01-01,$2a$10$9KcHpiHwzPk.61JiGE.0MeyshggPZWY9TSyD66IZi26zl6mk67.S.
customerXXX11@dbs.com,CustomerXXX 11,+62 8123456789,"0012",1980-01-01,$2a$10$9KcHpiHwzPk.61JiGE.0MeyshggPZWY9TSyD66IZi26zl6mk67.S.
customerXXX09@dbs.com,CustomerXXX 09,+62 8123456789,"0012",1980-01-01,$2a$10$9KcHpiHwzPk.61JiGE.0MeyshggPZWY9TSyD66IZi26zl6mk67.S.
customerXXX03@dbs.com,CustomerXXX 03,+62 8123456789,"0025",1980-01-01,$2a$10$9KcHpiHwzPk.61JiGE.0MeyshggPZWY9TSyD66IZi26zl6mk67.S.
customerXXX04@dbs.com,CustomerXXX 04,+62 8123456789,"0025",1980-01-01,$2a$10$9KcHpiHwzPk.61JiGE.0MeyshggPZWY9TSyD66IZi26zl6mk67.S.
customerXXX06@dbs.com,CustomerXXX 06,+62 8123456789,"0025",1980-01-01,$2a$10$9KcHpiHwzPk.61JiGE.0MeyshggPZWY9TSyD66IZi26zl6mk67.S.
customerXXX12@dbs.com,CustomerXXX 12,+62 8123456789,"0012",1980-01-01,$2a$10$9KcHpiHwzPk.61JiGE.0MeyshggPZWY9TSyD66IZi26zl6mk67.S.
customerXXX05@dbs.com,CustomerXXX 05,+62 8123456789,"0025",1980-01-01,$2a$10$9KcHpiHwzPk.61JiGE.0MeyshggPZWY9TSyD66IZi26zl6mk67.S.